,row ID,educationInfoForAgeGroupEstimation,workInfoForAgeGroupEstimation,gender,realAge,ageGroup,relationship,educationLevel,occupation,income
736,104366868214714132880864054164880460242,-1,-1,0,-1.0,-1,-1,-1,-1,-1
737,267212918793640547197937069567740365975,-1,-1,1,-1.0,-1,-1,-1,-1,-1
738,91983155227829872788021044348773557809,-1,258,1,-1.0,-1,-1,-1,4,-1
739,270424983295459941340523803158553325160,-1,259,0,-1.0,-1,3,-1,4,-1
740,60483182678809817366675602309688819053,-1,-1,0,-1.0,-1,3,-1,-1,-1
741,31499834763086369439501326835808629631,326,260,1,-1.0,2,1,1,-1,-1
742,256233577111819534838843068529493124682,-1,261,1,-1.0,-1,1,-1,-1,-1
743,57859217988811955993113397762476646474,327,262,1,-1.0,-1,1,-1,15,-1
744,214987035301546515311374948721521428288,328,263,1,-1.0,2,1,-1,-1,-1
745,135497862391132775899552208321413642528,-1,-1,0,-1.0,-1,-1,-1,-1,-1
746,242920294010415404909359840846260542919,329,264,1,-1.0,1,1,1,2,-1
747,25423319777009347308141651084483253421,330,-1,0,-1.0,-1,1,3,-1,-1
748,196284320383086005670308807703918244060,331,-1,1,-1.0,-1,-1,-1,-1,-1
749,281901085314437778888507622084703951569,332,265,0,-1.0,2,1,3,4,-1
750,45278552118157988320338852281625276991,-1,266,1,-1.0,-1,-1,-1,4,-1
751,205219512208218146408448548777908257731,-1,267,0,-1.0,-1,3,-1,13,3
752,338697632830524352397436264441853602607,333,268,1,-1.0,3,-1,3,-1,-1
753,205315021130506244050126077140220733227,-1,-1,0,-1.0,-1,1,-1,-1,-1
754,281264029207533919609864605393309925964,-1,-1,1,-1.0,-1,-1,-1,-1,-1
755,209615594033322008287948044233184415391,334,269,1,-1.0,-1,3,-1,1,-1
756,131605385273881337384183699818967222808,335,270,0,-1.0,-1,-1,2,-1,-1
757,229039469603298410592698704445718389821,-1,-1,0,-1.0,-1,-1,-1,-1,-1
758,175589718633315513333589592796855885055,-1,-1,0,-1.0,-1,-1,-1,-1,1
759,311395567299668022714712548272653408247,-1,-1,0,-1.0,-1,-1,-1,-1,-1
760,26683755106833125062236926828132077297,-1,-1,1,-1.0,-1,1,-1,-1,2
761,228865250235303548961006332378027608803,-1,-1,0,-1.0,-1,-1,-1,-1,-1
762,171888656461205038399295743794752348391,143,-1,0,-1.0,-1,-1,1,-1,-1
763,332226074454122750493322398066250766635,-1,-1,1,-1.0,-1,-1,-1,-1,2
764,242064410204858975073964833646847262803,336,-1,1,-1.0,-1,-1,-1,-1,-1
765,75075548815129234794111824947351808834,-1,-1,1,-1.0,-1,1,-1,-1,-1
766,58728891945104609204910177021002447734,337,-1,0,-1.0,-1,-1,3,-1,-1
767,37321429432971982307179536233154837969,-1,-1,1,-1.0,-1,-1,-1,-1,-1
768,208643192068537920072444665824705328689,-1,-1,1,-1.0,-1,-1,-1,-1,-1
769,86669989898622345753528833535122296697,338,-1,0,-1.0,-1,-1,4,-1,-1
770,185010828540927632958645176563785523871,-1,-1,1,-1.0,-1,-1,-1,-1,-1
771,37376459955450053422503760523042424303,-1,271,1,-1.0,-1,-1,-1,3,-1
772,58146455852675653153158423970352073113,339,272,1,-1.0,-1,-1,-1,-1,-1
773,125658244534611878020084859179441291949,340,273,1,-1.0,2,1,1,8,-1
774,134686433152512081128851216148356270373,-1,-1,0,-1.0,-1,-1,-1,-1,-1
775,275969202925772251046156987522136775793,341,274,1,-1.0,1,1,2,4,-1
776,203703091682703142641032341782121155820,-1,-1,0,-1.0,-1,-1,-1,-1,1
777,160428989222294319007339708606993365351,-1,-1,1,-1.0,-1,-1,-1,-1,-1
778,153047739606381428491222586694267981802,-1,-1,1,-1.0,-1,2,-1,-1,-1
779,156810154612366825114391446655845356625,-1,275,1,-1.0,-1,-1,-1,-1,-1
780,281031476346727231369394909065579473650,205,-1,1,-1.0,-1,-1,1,-1,-1
781,322559724913098746240426579952325248628,342,276,1,-1.0,2,2,2,3,-1
782,283283583395521306942183975094279648915,-1,-1,0,-1.0,-1,1,-1,-1,-1
783,235994344373512195755691292438462943407,343,-1,0,-1.0,-1,-1,-1,-1,-1
784,205758186687918772707607358066992434041,344,-1,1,-1.0,2,1,1,-1,-1
785,256422576890859651459613118982615436224,-1,-1,0,-1.0,-1,-1,-1,-1,-1
786,210547639540394733844975850794806299214,345,277,1,-1.0,-1,1,3,2,1
787,79096670719557701725670239253864427314,346,278,1,-1.0,2,1,1,-1,-1
788,86149429281908766920384942259003343242,-1,-1,1,-1.0,-1,-1,-1,-1,1
789,289414619406314100405017772159283032473,-1,275,1,-1.0,-1,-1,-1,-1,-1
790,63282183831099311230639039578408817822,-1,279,0,-1.0,-1,-1,-1,-1,-1
791,116523700789670818731939612225055625226,-1,-1,1,-1.0,-1,-1,-1,-1,3
792,103561036419617039229795596995620142573,-1,-1,0,-1.0,-1,-1,-1,-1,-1
793,316612933026130742549771056361142379577,347,280,1,16.0,5,-1,1,4,-1
794,58954863027085793604794638100063938677,-1,281,0,-1.0,-1,-1,-1,-1,-1
795,83114475657412443433485774274539798735,348,-1,0,4.0,2,-1,2,-1,-1
796,110715438905617472735917159077555323787,-1,-1,0,-1.0,-1,-1,-1,-1,-1
797,314876323076725976293381887376322162480,349,282,1,-1.0,2,1,3,9,-1
798,159591433643304070131520984231088340160,-1,283,1,-1.0,-1,1,-1,5,-1
799,186483126009021643790983370391832374334,-1,-1,0,-1.0,-1,-1,-1,-1,-1
800,139448626144554312306252898380166823825,-1,-1,1,-1.0,-1,-1,-1,-1,-1
801,209478691340269621783906408268632181378,350,284,0,-1.0,-1,-1,2,-1,3
802,220497049168122580156257884880638698696,-1,-1,0,-1.0,-1,-1,-1,-1,-1
803,250001068006118867566021844034281854226,-1,285,1,-1.0,-1,-1,-1,4,-1
804,64815408792633230476844894156090012044,-1,-1,1,-1.0,-1,-1,-1,-1,-1
805,222830911757062032120054310348342732223,351,-1,1,-1.0,-1,-1,2,-1,-1
806,311191444619723759828483003455135328893,-1,-1,1,-1.0,-1,-1,-1,-1,-1
807,11286232490234064639748509841971907339,-1,-1,1,-1.0,-1,-1,-1,-1,-1
808,183938094949692242260988950323507321667,352,286,0,-1.0,-1,-1,2,-1,-1
809,56168759404548155623234122436725582786,353,2,1,-1.0,2,-1,1,-1,-1
810,60804393772495066662006499390742903083,354,287,0,-1.0,1,1,1,-1,-1
811,260123983633112789344008299366319363815,-1,288,0,-1.0,-1,-1,-1,7,-1
812,252879851179848097373210298325497163156,-1,289,0,2.0,2,2,-1,-1,-1
813,213269596387119942791658437303863862146,355,290,1,-1.0,-1,-1,2,-1,-1
814,128980496157367667815891384891023780745,-1,-1,0,-1.0,-1,-1,-1,-1,-1
815,213046503542388864640585787524823396496,-1,-1,0,-1.0,-1,-1,-1,-1,-1
816,53783736257877876494374477296463063606,-1,291,0,-1.0,-1,1,-1,7,-1
817,324446132561351193459014004617084064157,356,292,1,-1.0,-1,-1,1,4,-1
818,297733220716987929450615203491595473620,-1,-1,1,-1.0,-1,-1,-1,-1,-1
819,163614446799530442997728911465241215894,357,293,0,-1.0,-1,-1,1,-1,-1
820,269685193598788030472513394124425348569,319,294,0,-1.0,-1,-1,1,-1,-1
821,28008767087421478396792821269580564018,-1,-1,0,-1.0,-1,-1,-1,-1,-1
822,108622463661517952808338627408308988538,-1,-1,1,-1.0,-1,-1,-1,-1,-1
823,179070050869798411699563025763723583533,358,-1,0,-1.0,1,-1,1,-1,-1
824,272717402252074312686125325021901527452,359,-1,0,-1.0,2,-1,1,-1,-1
825,86338732047525836129604025109491061612,-1,-1,0,-1.0,-1,-1,-1,-1,-1
826,281888887358194250110792234589986630539,360,-1,0,-1.0,-1,-1,2,-1,-1
827,15708930072912670396382040323577375126,-1,-1,1,-1.0,-1,-1,-1,-1,-1
828,315812173685227213158816738350603474859,361,295,1,-1.0,2,3,1,1,-1
829,121949346650776017815003593828678092680,-1,-1,0,-1.0,-1,-1,-1,-1,-1
830,337126890967609550290368717884975479700,-1,-1,0,-1.0,-1,-1,-1,-1,-1
831,28942229086770477264720837280300623674,362,296,1,-1.0,-1,3,-1,9,-1
832,112842312541897995888292091203479606867,363,120,0,-1.0,-1,3,2,-1,-1
833,292644168130732256515222085586829239006,-1,-1,1,-1.0,-1,-1,-1,-1,-1
834,307045281817856268095929844518891470916,-1,-1,0,12.0,2,1,-1,-1,-1
835,265582046892543709614837732030481265327,-1,-1,1,-1.0,-1,-1,-1,-1,-1
836,265471601533400854936677771911779553886,364,297,1,-1.0,-1,-1,-1,4,1
837,164449906563224660072712291088365552890,365,-1,0,3.0,2,-1,-1,-1,-1
838,162823756537078401262587698876711344501,366,-1,1,1.0,2,1,1,-1,-1
839,27618280299945762760463005568025889817,-1,-1,0,-1.0,-1,-1,-1,-1,-1
840,258252953925916914062794203242504756023,367,-1,0,-1.0,-1,1,1,-1,-1
841,206485507133984238576830531039226770537,-1,-1,1,-1.0,-1,1,-1,-1,-1
842,106789713971389121496856182422525987306,368,298,0,-1.0,-1,-1,1,9,-1
843,44664605018558396086577016665754066662,369,-1,0,-1.0,-1,-1,1,-1,1
844,309836966061216279038103028456426398079,-1,-1,0,-1.0,-1,-1,-1,-1,-1
845,195102683317473661471474013106982288724,-1,-1,1,-1.0,-1,-1,-1,-1,-1
846,21292764056934801705189219345593574186,-1,-1,1,-1.0,-1,-1,-1,-1,-1
847,284426194099572838062228761272314753916,370,299,0,-1.0,3,1,1,7,-1
848,74915374099622316549127535953660410662,371,-1,0,-1.0,-1,-1,3,-1,-1
849,335916282045483703531142966422607962116,-1,300,1,-1.0,-1,-1,-1,-1,-1
850,12489803025944418787672394716370819161,372,301,0,-1.0,1,1,2,9,-1
851,229314203602500386069658247502366618037,373,302,0,-1.0,1,-1,2,4,-1
852,223971609373627180444850337823657585869,-1,-1,1,-1.0,-1,-1,-1,-1,-1
853,327223737637665942978356096412586488567,374,-1,0,-1.0,-1,-1,-1,-1,-1
854,294364863936851608702031668364094135220,-1,-1,1,-1.0,-1,-1,-1,-1,-1
855,114424491451496210961626950707195352358,-1,-1,1,-1.0,-1,-1,-1,-1,-1
856,221797534710554669324493041670303822992,-1,-1,1,-1.0,-1,-1,-1,-1,-1
857,70867764482000785074333286037166391211,-1,-1,0,-1.0,-1,-1,-1,-1,-1
858,11633501445765539388196784188707484879,-1,-1,1,-1.0,-1,-1,-1,-1,-1
859,313380566591347760600660270162034294390,375,303,1,-1.0,-1,-1,2,-1,-1
860,14113273297565249023406824307059197574,376,-1,0,-1.0,-1,-1,-1,-1,-1
861,312099008214850553262955175096409858312,-1,-1,1,-1.0,-1,-1,-1,-1,-1
862,70620116569755750242524288570241156983,-1,-1,1,-1.0,-1,-1,-1,-1,-1
863,311758466686013565581625485128650884639,-1,-1,1,-1.0,-1,-1,-1,-1,-1
864,303969236653563477409098909244489931740,377,304,1,-1.0,-1,-1,-1,5,-1
865,184992124878471091927120271473617437367,-1,-1,1,-1.0,-1,-1,-1,-1,-1
866,251780315531030451441025134307130781945,378,305,1,-1.0,2,-1,3,3,-1
867,13581654149591348568546545354625973276,379,-1,1,-1.0,-1,-1,-1,-1,-1
868,203350579576038236753501857840012917430,-1,-1,0,-1.0,-1,-1,-1,-1,-1
869,147825178217524879079989063434261990821,380,306,1,-1.0,-1,-1,2,-1,-1
870,111036734399948562379061657030696835501,-1,-1,1,-1.0,-1,-1,-1,-1,-1
871,120678520045352720502594330236014998457,-1,-1,1,-1.0,-1,2,-1,-1,1
872,146443579615447263585482247461312702128,-1,-1,0,-1.0,-1,-1,-1,-1,-1
873,37479391799471023311206544154880859817,381,307,0,-1.0,1,3,2,-1,-1
874,215845648487517387137636765841967652418,-1,-1,1,-1.0,-1,-1,-1,-1,-1
875,251062892370044417708951110298595360927,237,-1,0,-1.0,-1,-1,2,-1,-1
876,315553352588471844023322467148143390921,-1,-1,1,-1.0,-1,-1,-1,-1,-1
877,15243830770129846412374304436508415321,-1,308,0,-1.0,-1,-1,-1,1,-1
878,275771602770679904205535855028860082829,-1,-1,1,-1.0,-1,-1,-1,-1,-1
879,302833325038144296704306021187443366789,382,309,0,-1.0,2,2,1,9,-1
880,185327339368414337444935923399435896540,383,310,0,-1.0,-1,-1,1,-1,-1
881,334808835502962149275740266442325700174,384,-1,1,-1.0,-1,-1,1,-1,-1
882,253806575173616791647664983660370673684,-1,-1,0,-1.0,-1,-1,-1,-1,-1
883,51409590978282365524050661991209379333,-1,-1,0,-1.0,-1,-1,-1,-1,-1
884,153249057831482298913386747276817300538,-1,-1,1,-1.0,-1,-1,-1,-1,-1
885,334498265402597732554759859244262025890,385,311,1,-1.0,2,-1,1,6,-1
886,190839552934780937491695238997484282743,-1,-1,0,-1.0,-1,-1,-1,-1,-1
887,84040703501669405734317446256881755587,-1,-1,0,-1.0,-1,-1,-1,-1,-1
888,248173948121419594842273363985954595287,-1,-1,1,-1.0,-1,-1,-1,-1,-1
889,107486900533172869334473624099467931034,386,-1,1,-1.0,-1,1,-1,-1,-1
890,147274178129180793697274697727541152572,387,312,1,-1.0,-1,-1,-1,1,-1
891,128308713503403973016901526692350506132,-1,-1,0,-1.0,-1,3,-1,-1,-1
892,250083509539298326713120006876964921158,-1,-1,1,-1.0,-1,-1,-1,-1,-1
893,172990082331238358993803137803392881014,388,313,0,-1.0,-1,1,1,-1,-1
894,266951358261561665116462600428786364962,389,-1,0,-1.0,-1,1,2,-1,-1
895,317897240030799027285310778229924001026,390,314,1,-1.0,-1,1,2,-1,-1
896,296152981782736108144206830691079279884,-1,315,0,-1.0,-1,-1,-1,15,-1
897,60419056730496390787020948415288292603,-1,-1,1,-1.0,-1,1,-1,-1,-1
898,6763721860860575207400237380076906022,-1,316,0,-1.0,-1,-1,-1,-1,-1
899,191177954405607899943191257633334804984,-1,-1,1,-1.0,-1,-1,-1,-1,-1
900,190950443464918217576885432546282846663,-1,-1,0,-1.0,-1,-1,-1,-1,-1
901,99853857700824614703588667606747121765,391,317,1,-1.0,-1,-1,1,2,-1
902,89709590161095483962274888540918138045,-1,318,0,-1.0,-1,-1,-1,5,-1
903,194133177814815257795758286178721027020,392,-1,1,-1.0,2,-1,-1,-1,-1
904,110985545859878323803525761840538374720,-1,319,1,-1.0,-1,-1,-1,-1,4
905,138742163137274864415923993648439225018,393,320,1,-1.0,2,1,1,-1,-1
906,292395291593714410714194932051315482959,394,-1,0,2.0,1,-1,1,-1,3
907,254425813740622340846090084154983548034,395,-1,0,-1.0,1,1,1,-1,-1
908,2862430997930990599815262396389820592,396,321,1,-1.0,2,-1,3,3,-1
909,13462900194426892442931765002913287574,397,322,1,-1.0,2,-1,3,-1,-1
910,34746011100954701142718317189696735884,-1,323,1,-1.0,-1,1,-1,4,-1
911,65721107006578380959319988029295738731,398,-1,1,-1.0,-1,-1,1,-1,-1
912,62843236714297590271363558805847696699,399,324,1,-1.0,1,-1,1,15,-1
913,287073416948975870564868667507173451087,-1,-1,0,-1.0,-1,-1,-1,-1,-1
914,303256592829389513824296678341120049364,400,-1,1,-1.0,-1,1,1,-1,-1
915,128351876988507915559724825560636324557,-1,325,0,-1.0,-1,1,-1,2,-1
916,192510179199450380659461682590174133856,401,326,1,-1.0,3,-1,1,15,-1
917,244527484300074073617737460900405093306,402,-1,0,-1.0,2,-1,-1,-1,-1
918,44297905975709889520079844256634836135,403,-1,0,-1.0,1,-1,1,-1,-1
919,6456601549045830342447793964968692712,404,-1,1,9.0,1,1,2,-1,-1
920,214999039894247496637877033814416560561,405,327,0,-1.0,2,-1,3,3,-1
921,108305652568484843859468277520290879176,-1,-1,1,-1.0,-1,-1,-1,-1,-1
922,194966347877557240620774573287332313336,406,328,1,-1.0,1,-1,2,4,-1
923,122549866046208973075103830564566657784,407,329,1,-1.0,1,1,1,2,-1
924,193007486362033649546240699687007853228,408,-1,1,-1.0,-1,-1,-1,-1,-1
925,59822721445410739913929481343106161714,409,330,1,-1.0,2,-1,3,4,-1
926,235626627470441044763545470402469496225,-1,-1,0,-1.0,-1,-1,-1,-1,-1
927,2750689519193277432964462447035390205,73,-1,1,-1.0,-1,-1,1,-1,-1
928,289745723510001796560902438497355942111,-1,-1,0,-1.0,-1,-1,-1,-1,-1
929,19524754536375758517318976334942547069,410,331,1,-1.0,5,3,3,1,-1
930,336624445987802863001920541641315243406,411,-1,1,-1.0,-1,-1,1,-1,-1
931,102396242126649307066660288944988511021,-1,-1,1,-1.0,-1,-1,-1,-1,-1
932,274218895348433000318461167002983975686,-1,332,1,-1.0,-1,-1,-1,-1,-1
933,29125404437010933152695744572199246541,412,-1,1,-1.0,-1,-1,2,-1,-1
934,215155663912375093694859597598149230646,413,-1,0,-1.0,-1,-1,1,-1,-1
935,254868276696560243014065434037592106491,-1,-1,0,-1.0,-1,-1,-1,-1,-1
936,117332489199377321024984343976487389515,414,333,1,-1.0,-1,-1,1,17,-1
937,177942723756311423733075241052135683177,-1,334,1,-1.0,-1,2,-1,6,-1
938,41024735115002222372369231440876129342,-1,-1,1,17.0,5,-1,-1,-1,-1
939,196924747281937818537639144900529098319,-1,-1,1,-1.0,-1,-1,-1,-1,-1
940,102280411789346288835779190413942517649,-1,-1,1,-1.0,-1,-1,-1,-1,-1
941,328531837731608872879090395964824976935,-1,-1,0,-1.0,-1,-1,-1,-1,-1
942,154407276071983615801162453301751899847,-1,-1,0,-1.0,-1,-1,-1,-1,-1
943,266530931561681643886577550577041435312,415,335,1,-1.0,1,-1,2,8,-1
944,253366132586154948186182653623331260540,416,-1,1,-1.0,-1,-1,-1,-1,-1
945,94619902900458113973726762777432531419,-1,-1,0,-1.0,-1,-1,-1,-1,-1
946,80581354536364972126666633949924466652,417,336,0,-1.0,2,-1,1,-1,-1
947,15834009683336058316234566289292456335,-1,-1,1,-1.0,-1,-1,-1,-1,-1
948,302543187975228962833552107967225840450,-1,-1,0,-1.0,-1,1,-1,-1,3
949,44673647152062660803032896943483680219,-1,337,1,-1.0,-1,-1,-1,-1,-1
950,137361390418216570711391240078833530617,418,-1,1,-1.0,-1,-1,1,-1,-1
951,138006886663207582048346041757055172055,419,-1,0,2.0,1,3,1,-1,-1
952,117210101361674579482790264258908738914,420,338,1,-1.0,2,-1,1,3,-1
953,316722022597731338412390595044779468242,421,-1,1,-1.0,-1,-1,-1,-1,-1
954,201893918148551645525133636200736063889,-1,-1,0,-1.0,-1,-1,-1,-1,-1
955,299420110856642184512863799068257042601,-1,-1,0,-1.0,-1,-1,-1,-1,-1
956,279015566240046866978211345824221932341,-1,-1,1,-1.0,-1,-1,-1,-1,-1
957,310539454476048361681088676291810831355,-1,-1,0,-1.0,-1,-1,-1,-1,-1
958,174447989297877076343631489588049822090,-1,-1,0,-1.0,-1,-1,-1,-1,-1
959,259674375476457069460748595477291315062,422,339,1,-1.0,-1,1,3,2,-1
960,13658922904735045530744695728358545073,423,-1,1,-1.0,-1,1,1,-1,-1
961,313490396891540853742920069824892189002,424,-1,1,-1.0,-1,-1,-1,-1,-1
962,263497473378319446901813495803734415310,-1,-1,0,-1.0,-1,-1,-1,-1,-1
963,4935191580778133209903183736444411504,425,340,0,-1.0,-1,2,-1,-1,-1
964,176484802611365751078026895236375422663,426,-1,0,-1.0,-1,-1,-1,-1,-1
965,223518555929606699475972421336911429409,-1,-1,0,-1.0,-1,-1,-1,-1,-1
966,335887289833818447239335939406963672923,-1,341,1,-1.0,-1,-1,-1,2,-1
967,197075041541999296688152384179072626450,-1,-1,0,-1.0,-1,-1,-1,-1,-1
968,262067371546630833399578883028466806666,427,-1,0,-1.0,-1,-1,3,-1,-1
969,47528513328678573261872560926493232921,-1,-1,1,-1.0,-1,-1,-1,-1,-1
970,311726813700831032460832823783495821434,428,342,0,-1.0,-1,-1,3,-1,-1
971,329574905477599786190987781267360482047,-1,-1,0,-1.0,-1,-1,-1,-1,-1
972,311018805439631696929929767236463255552,429,343,1,-1.0,-1,-1,2,-1,-1
973,303674019130809380469136342145193728490,430,-1,1,-1.0,2,-1,1,-1,-1
974,64477392038246106401246927591055113403,431,344,0,-1.0,-1,3,2,-1,-1
975,248807541726251542211779417206614005017,432,-1,0,5.0,2,-1,1,-1,-1
976,253049758926719159411133251847657609172,-1,-1,1,-1.0,-1,-1,-1,-1,-1
977,174628789239311922019151378503215061866,433,-1,0,-1.0,-1,1,-1,-1,-1
978,68351145808466379239822349925620899346,434,345,0,-1.0,1,-1,2,-1,-1
979,142784212145780909295858076417488018255,-1,346,0,-1.0,-1,-1,-1,3,-1
980,180292297468647241093141823541540474325,435,-1,1,-1.0,-1,-1,3,-1,-1
981,252966484150853518536851262097234048375,436,-1,0,-1.0,1,-1,1,-1,-1
982,61802113047257086432955675076905643644,-1,-1,0,-1.0,-1,-1,-1,-1,-1
983,46341941818663655330069527317212392092,-1,-1,0,-1.0,-1,-1,-1,-1,-1
984,211155637674041817747237658897405133698,437,347,0,-1.0,2,-1,3,4,-1
985,98329747270770121956165030790098691545,438,348,0,-1.0,-1,-1,3,-1,-1
986,92988119466148437811333626373954178616,439,349,1,-1.0,-1,-1,-1,-1,-1
987,331374439920382927356028961922399419581,440,350,1,-1.0,-1,-1,-1,7,-1
988,301401341277359318617558291079002282387,-1,-1,0,-1.0,-1,-1,-1,-1,-1
989,276779253073210600985939897019449345143,441,351,1,-1.0,-1,-1,-1,-1,-1
990,176467786253671903027796713246698314889,442,352,0,-1.0,2,1,1,7,1
991,167760168945716965396715763008188138230,443,353,1,-1.0,-1,-1,-1,-1,-1
992,62057905691256684520808666095536837398,444,354,1,-1.0,2,1,1,-1,-1
993,190304248825259647196796090307293668874,319,-1,1,-1.0,-1,-1,1,-1,-1
994,11096486981952230671405488272341684328,-1,-1,0,-1.0,-1,-1,-1,-1,-1
995,97168869088565061357789436741970484927,-1,-1,1,-1.0,-1,-1,-1,-1,-1
996,42769151661084098716032462694551887281,445,-1,0,3.0,2,1,1,-1,-1
997,314820877947940505969280096654716194032,446,-1,0,-1.0,1,-1,1,-1,-1
998,251026373732400555433085131061400118656,-1,-1,1,-1.0,-1,-1,-1,-1,-1
999,49761521088394916814864186662305098707,-1,-1,1,-1.0,-1,-1,-1,-1,-1
1000,73003254043064986043878461568545912962,447,355,1,-1.0,2,1,2,6,-1
1001,264377803854290430476574895889356978533,-1,356,0,-1.0,-1,-1,-1,-1,-1
1002,27173730048608109550886862072779672151,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1003,170103434862743159144288460434884280426,-1,357,0,-1.0,-1,-1,-1,3,-1
1004,257908443610520533789772783583635722680,-1,358,1,18.0,3,1,-1,4,-1
1005,272879314941942789680399108692332941859,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1006,282279991814211790355329947120735444360,-1,359,1,-1.0,-1,-1,-1,-1,-1
1007,8843463029979366689014764162778026987,448,360,0,-1.0,2,-1,1,-1,-1
1008,225115735509369997949795142119868028647,-1,-1,0,-1.0,-1,1,-1,-1,-1
1009,123710252785790019965103788513523164736,449,361,0,-1.0,2,2,1,15,1
1010,236158773103646845338019034599844067178,450,362,1,-1.0,1,1,1,13,-1
1011,5308851154582522851914943889166016508,-1,-1,1,-1.0,-1,-1,-1,-1,-1
1012,203328883478260872931395753490849125453,451,363,1,-1.0,-1,-1,3,7,-1
1013,128292125079056775182023310396217185238,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1014,75114955018327302654866874551052537981,-1,-1,1,-1.0,-1,2,-1,-1,-1
1015,186297059001438371613427246637512460091,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1016,305833091722272622333034257740851485698,-1,364,0,-1.0,-1,-1,-1,2,-1
1017,198397182606392815969078118031917084506,452,365,1,-1.0,-1,-1,2,-1,-1
1018,59440292127881647433579248695913829168,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1019,119043074368490847269874767772818935460,453,366,0,-1.0,2,2,1,2,-1
1020,206187650863116846025085505861740954508,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1021,301368479226334800159353594996672986929,454,367,1,-1.0,-1,-1,-1,-1,-1
1022,92470769155957152160107399653147663748,-1,-1,1,-1.0,-1,-1,-1,-1,3
1023,81427352158670877516928687230614673410,-1,-1,1,-1.0,-1,-1,-1,-1,-1
1024,178441656809289310639667495756524034146,-1,368,1,-1.0,-1,-1,-1,-1,1
1025,242112826349475129797968288983019977738,455,-1,0,-1.0,2,1,1,-1,-1
1026,305588936754669617718704078072699191639,456,369,1,-1.0,2,-1,1,-1,-1
1027,334785551872213307918775091407898437318,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1028,3876200283844704129623671312292176742,457,-1,0,5.0,2,3,2,-1,-1
1029,217710659992333981452897353980958633022,458,370,1,-1.0,2,-1,1,-1,-1
1030,132027127538747847029224796638727985395,459,371,1,19.0,2,1,3,3,-1
1031,94844273277495922377645495385347892392,460,372,1,-1.0,-1,-1,1,-1,-1
1032,133448079723865195657526725748461049382,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1033,143161815435976538776635539385698956105,461,-1,1,-1.0,1,1,1,-1,-1
1034,150118218468938235140105483066312051419,42,-1,0,-1.0,-1,-1,1,-1,-1
1035,76125313739552905252853269221991323883,462,373,1,-1.0,1,2,2,-1,-1
1036,31440395894698209205343343542036133853,463,374,1,-1.0,-1,1,1,4,-1
1037,232471265837371067627843563994556476066,464,-1,0,-1.0,1,2,2,-1,1
1038,12121911182055314969841081133679545110,465,-1,0,-1.0,-1,-1,1,-1,-1
1039,206306750173113493771332860496500949794,466,-1,1,-1.0,2,1,-1,-1,-1
1040,212302829175300800418140275391946404780,-1,-1,1,-1.0,-1,-1,-1,-1,-1
1041,127233663407064407254551865478168048702,-1,-1,1,-1.0,-1,-1,-1,-1,-1
1042,216325131170161565679730143813605331820,-1,375,1,-1.0,-1,-1,-1,11,-1
1043,268293811294186862819363229022151129735,467,-1,0,-1.0,1,-1,1,-1,-1
1044,162894707080524219598216184146328212834,468,-1,1,-1.0,-1,-1,1,-1,-1
1045,97321634631087494270379004842451183392,469,376,1,-1.0,1,-1,1,-1,-1
1046,48314177670262260434159276038532249425,470,377,1,-1.0,-1,1,1,2,-1
1047,94761703397670561401278277731560621647,-1,-1,1,-1.0,-1,-1,-1,-1,-1
1048,162430319329452508246352951333556532519,-1,-1,0,-1.0,-1,1,-1,-1,-1
1049,71728863683342500985860454900431594070,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1050,247977933818377955450266566830253666688,471,378,1,-1.0,-1,-1,-1,-1,-1
1051,76185608343837710135483407560854806567,472,379,1,-1.0,2,1,3,4,-1
1052,283115649855748782159914066640854258697,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1053,166712274709614918758126760085385546004,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1054,14609339585327711315173514346058408843,473,380,1,-1.0,2,1,1,9,-1
1055,107646565865502427276624090182004382848,474,-1,1,-1.0,2,-1,3,-1,-1
1056,107723661510694629004841579028894343746,-1,381,1,10.0,3,3,-1,-1,-1
1057,197127995059326900421741438776423398397,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1058,300797845142832663227266723265263943387,-1,-1,1,-1.0,-1,-1,-1,-1,-1
1059,101435634427989231092601630217216915416,-1,-1,1,-1.0,-1,-1,-1,-1,2
1060,182416880291986455315575095689860163616,475,-1,0,-1.0,2,-1,1,-1,-1
1061,116087235067416709828150377994864016119,-1,382,1,-1.0,-1,1,-1,-1,-1
1062,299452255768602589612171501901300164209,-1,-1,0,-1.0,-1,-1,-1,-1,-1
1063,71334766266380877857851943733342463547,476,-1,1,-1.0,1,-1,1,-1,-1
1064,334811196260834119237889174942837697907,477,383,1,-1.0,-1,-1,1,-1,-1
1065,261854629464690219927066216469645080861,478,384,0,-1.0,-1,2,2,11,-1
