,row ID,educationInfoForAgeGroupEstimation,workInfoForAgeGroupEstimation,gender,realAge,ageGroup,relationship,educationLevel,occupation,income
688,143534530664811638697944484918058472314,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
689,101092803124321331599001372245403544989,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
690,288304929642147910430119864599808701285,-1,316,0,-1.0,-1.0,-1,-1,3,-1
691,319404545279478045004368115277634674712,-1,317,1,-1.0,-1.0,-1,-1,9,3
692,163372461823814091157752213846963369674,234,-1,1,-1.0,-1.0,-1,2,-1,-1
693,227492708033744387532168648085020527444,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
694,317892658818400558029806534459509481837,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
695,291469271206927709314116007306500560186,235,-1,1,-1.0,-1.0,-1,1,-1,-1
696,242110846406186030923586628816077407723,236,318,0,-1.0,-1.0,-1,1,11,-1
697,313260078951254008684821344939005642874,237,-1,1,-1.0,-1.0,-1,-1,-1,-1
698,51751128313414519723588353981895045126,-1,319,1,-1.0,-1.0,-1,-1,6,-1
699,22436343037944944035189345533655199928,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
700,91237427371824087639183372050405372172,238,320,0,-1.0,-1.0,3,1,4,-1
701,203513599170436498269280707796166888836,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
702,133559086300555473628683520675899626211,-1,321,1,-1.0,-1.0,-1,-1,9,-1
703,285771108419743047219967630711575841554,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
704,280392414333846578087110607025937468609,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
705,136174502889234916626485169239967871570,239,322,1,-1.0,-1.0,-1,1,3,-1
706,160268573350935042540124034454644318091,-1,323,0,-1.0,-1.0,-1,-1,-1,-1
707,280303675607323544763349918664850491421,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
708,281999461691238624769407206823642870811,-1,-1,1,-1.0,-1.0,1,-1,-1,-1
709,208413554097673584931594035678747515991,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
710,8278025101802372034774475382437761255,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
711,176623226269092873884193572626374545724,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
712,286077759990931953325006986062732331480,-1,324,1,-1.0,-1.0,-1,-1,3,-1
713,243551749651906728943740562181293415235,-1,325,0,-1.0,-1.0,1,-1,4,-1
714,219766923836376101660906909905321929311,240,-1,0,-1.0,-1.0,-1,-1,-1,-1
715,9106434265152649076235989133240031302,241,-1,1,-1.0,-1.0,-1,3,-1,-1
716,141796971590149225027967872569379768795,242,-1,1,-1.0,-1.0,-1,-1,-1,-1
717,85768162357152259549862297942426109966,243,326,1,-1.0,-1.0,-1,3,6,-1
718,112526007625771810639395282816624068003,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
719,50084152319872437788643081348042079287,-1,327,0,-1.0,-1.0,-1,-1,3,-1
720,43087288786263243341154564399719452398,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
721,5664629321008361336799372080041823825,244,328,1,-1.0,-1.0,-1,4,-1,-1
722,14323910192501149809940288187164770591,-1,329,0,-1.0,-1.0,-1,-1,-1,-1
723,83228028344151417342412443238660927883,-1,330,0,-1.0,-1.0,-1,-1,3,-1
724,185531208040323356539936603102726058415,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
725,155922046939340789473754450073002668919,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
726,68042674742203139912768765488978734789,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
727,191317308351468645395802481506510478964,245,331,1,-1.0,-1.0,-1,1,3,-1
728,189957224058003809943770954380144680250,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
729,148769393870785763432810064300570403483,246,332,1,-1.0,-1.0,-1,-1,6,-1
730,138737367990002121212951657567156739257,247,-1,0,-1.0,-1.0,-1,-1,-1,-1
731,273206233303993897224402527632093395977,248,-1,0,-1.0,-1.0,-1,-1,-1,-1
732,247837538045809120683630700642577593612,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
733,322733098711300517007454913663886008035,249,-1,0,-1.0,-1.0,-1,1,-1,-1
734,96625295962488399821238660231114434781,250,333,1,-1.0,-1.0,-1,1,3,-1
735,251360325673310230187281214451766488326,-1,334,1,-1.0,-1.0,-1,-1,5,-1
736,145724305943919730713772592027071276258,-1,-1,1,-1.0,-1.0,3,-1,-1,-1
737,13350615389359157269308130977790875306,-1,335,0,-1.0,-1.0,-1,-1,2,-1
738,196805378441692536511654305618669543264,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
739,82975777391446808008480881560176129153,-1,-1,1,-1.0,-1.0,-1,-1,-1,2
740,22568508709845608206158422739050986195,251,336,1,-1.0,-1.0,-1,2,6,-1
741,31202953066247233149805143548367591846,252,-1,0,-1.0,-1.0,1,3,-1,-1
742,53779741710327887744349681826742411360,253,-1,0,-1.0,-1.0,-1,-1,-1,-1
743,287742086383618541779099680258147562658,254,-1,1,-1.0,-1.0,-1,-1,-1,-1
744,224247945614248858406709172971751627060,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
745,128335204102904029564960764069235610599,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
746,23445032048005693328558560746360275656,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
747,219275859290185621357338915756164382532,255,337,1,-1.0,-1.0,-1,2,3,-1
748,283798900983022323812285050849159040102,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
749,162483969639677220512048484889753333118,256,-1,1,-1.0,-1.0,-1,1,-1,-1
750,264312731290827401137539420426660225925,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
751,194591756520024127552835745170431684752,-1,-1,1,-1.0,-1.0,-1,-1,-1,3
752,294398190036627695037880847168339932051,-1,338,1,-1.0,-1.0,-1,-1,6,-1
753,122753989799505336176907195143471357006,257,339,0,-1.0,-1.0,-1,4,-1,-1
754,52242932157689157014975317697539013836,258,340,1,-1.0,-1.0,1,1,-1,-1
755,22057771230673859750976490252935297840,259,-1,1,-1.0,-1.0,-1,3,-1,-1
756,172649000055307522066803436074997801959,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
757,134968215236998711185697159074559602516,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
758,197389096244364719484881946740546155873,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
759,165666016543442700412579665345614701363,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1
760,155384829875238149373587022328880438850,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
761,211001504595730220470777571246701614932,260,341,1,-1.0,-1.0,1,1,-1,-1
762,8796358217389097215521148209583561979,261,342,1,-1.0,-1.0,-1,2,6,-1
763,119151550621841477422161283741589550269,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
764,335933208833245041995300190584597991133,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
765,277398186172085273981892069727062958372,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
766,91100705644408892548168389261555163634,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
767,171136251609504875848923219655919958255,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
768,294106293784020342029779933315591137571,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
769,198791073731486868526043461232270033290,262,343,1,-1.0,-1.0,3,1,5,-1
770,308088186466124293223105658413566499660,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
771,129210158614124829276129130304565994318,263,-1,0,-1.0,-1.0,-1,1,-1,-1
772,285245946111274296387271256499609011571,-1,344,0,-1.0,-1.0,-1,-1,-1,-1
773,198533275206797998836972120563531725638,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
774,230452255110372503048801927017035772782,-1,-1,0,-1.0,-1.0,-1,-1,-1,4
775,278331003769904657687827554810560158951,264,345,1,-1.0,-1.0,-1,3,11,-1
776,74604025292375959798655451641676266654,265,-1,0,-1.0,-1.0,-1,-1,-1,-1
777,120641349916673236048950150994833854306,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1
778,74016451910446274666534264708008184140,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
779,154799629862790747367623689592229382469,266,346,1,-1.0,-1.0,-1,2,8,-1
780,4092827454450576381031056644051150207,267,347,1,-1.0,-1.0,-1,1,3,-1
781,240774834523645903086626257341223351424,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
782,136605470294998666660324637634473332005,-1,348,0,-1.0,-1.0,-1,-1,12,-1
783,47812711321133687912356540973147612316,-1,349,0,-1.0,-1.0,-1,-1,-1,-1
784,112839971844716796389117706595431159370,268,-1,0,-1.0,-1.0,-1,1,-1,-1
785,189296470912810584692968193379291256736,-1,350,1,-1.0,-1.0,-1,-1,-1,-1
786,94333089552608840414689085813995185048,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
787,259397990138199058345374398875522762132,-1,351,0,-1.0,-1.0,-1,-1,-1,-1
788,250910702328431936113486076033050725944,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
789,53239955142663361068276238839152916850,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
790,157018759056612308215288378292281868723,269,352,1,-1.0,-1.0,3,1,3,-1
791,53879029667849626883125017234514009816,270,353,-1,-1.0,-1.0,-1,-1,-1,-1
792,81478224882152381063333717616969303861,271,354,1,-1.0,-1.0,3,-1,9,-1
793,164711199230909685982176602342785775857,-1,355,0,-1.0,-1.0,-1,-1,3,-1
794,58537368172879426128902316589707833294,272,356,1,-1.0,-1.0,-1,3,3,-1
795,28889125248414953948034522252701332666,-1,357,1,-1.0,-1.0,-1,-1,6,-1
796,259731209620471415046853694652896009965,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
797,338555185580739684714956203002667170220,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
798,207330272187274800081077233526093232731,-1,358,1,-1.0,-1.0,3,-1,11,-1
799,252194617270752020786370324447794973544,273,359,1,-1.0,-1.0,-1,1,3,-1
800,191306066269273504302546444059080837731,-1,360,1,-1.0,-1.0,-1,-1,-1,-1
801,33509468650340378769340802068844634053,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
802,76028324893756026467989333069771069863,-1,-1,0,-1.0,-1.0,-1,-1,-1,3
803,111884053599963243522701584668620715270,274,361,1,-1.0,-1.0,3,3,3,-1
804,23719743581939809435407475077277558306,275,362,1,-1.0,-1.0,1,1,-1,-1
805,142627375702057137630941128253152595643,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
806,71242154419201184948397682046118489170,-1,363,1,-1.0,-1.0,-1,-1,3,-1
807,312833949681479969646619455574599409099,-1,364,1,-1.0,-1.0,-1,-1,1,-1
808,329276408527486192754775461237577573762,-1,365,1,-1.0,-1.0,-1,-1,3,-1
809,175958251837711026067287444428652862518,276,366,1,-1.0,-1.0,-1,-1,-1,-1
810,44072111936361432981428931967263357345,-1,367,0,-1.0,-1.0,-1,-1,-1,-1
811,61942463147096100429142832654053014756,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
812,277963868142864320206638342738165928891,-1,368,1,-1.0,-1.0,-1,-1,3,-1
813,4936368806182613890844362434995388882,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
814,170278871391555940310361646466476021256,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
815,215650713717367348713323219922262047366,277,369,-1,-1.0,-1.0,-1,1,8,-1
816,185617882203485827466932061186397922735,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
817,106964226638725289171400991774734954732,278,370,1,-1.0,-1.0,-1,2,19,-1
818,193235464228647542852008330319856957053,279,-1,1,-1.0,-1.0,-1,1,-1,-1
819,309936474330177599578845377771714223934,-1,371,0,-1.0,-1.0,-1,-1,-1,-1
820,181827646271797440738193410397282299834,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
821,38597759046847103134521843237624763209,280,-1,1,-1.0,-1.0,2,3,-1,-1
822,324273687092270025624513746034190891579,-1,372,0,-1.0,-1.0,-1,-1,6,-1
823,265240091415822970056031229048005459253,281,373,1,-1.0,-1.0,-1,1,2,-1
824,152215480891300246372551025331858114263,282,374,1,-1.0,-1.0,-1,1,4,-1
825,5163565592999292166869981235157378454,283,375,0,-1.0,-1.0,2,2,3,-1
826,254300334229033967516757860516998743351,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
827,299549874525599668536038253155464057440,284,376,1,-1.0,-1.0,-1,1,3,-1
828,109454922110369071988344117260479133218,285,377,0,-1.0,-1.0,-1,1,3,-1
829,239497366840450106934408884364802753552,286,-1,0,-1.0,-1.0,-1,1,-1,-1
830,144189918617613758127992726810183280001,-1,378,1,-1.0,-1.0,3,-1,6,-1
831,335357877946386617944425882361748245892,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
832,89885977698601263320592819830670756036,287,379,0,-1.0,-1.0,1,1,6,-1
833,115735191665951795899820948091190604633,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
834,42606724384126064816898137104776662880,288,-1,1,-1.0,-1.0,-1,1,-1,-1
835,3357242160383111209296888479302920120,-1,-1,1,-1.0,-1.0,-1,-1,-1,3
836,291653976450166814100065613571926087736,289,380,1,-1.0,-1.0,-1,-1,-1,-1
837,150750164913685769812992124739436707577,290,381,1,-1.0,-1.0,-1,1,3,-1
838,328332937823956890752366989112577601254,-1,382,1,-1.0,-1.0,-1,-1,9,-1
839,302063049271974392720151257673948095360,-1,383,1,-1.0,-1.0,-1,-1,-1,-1
840,101039552371068721100547255139401829737,291,-1,1,-1.0,-1.0,-1,1,-1,-1
841,74151839346259701782263032866828441848,292,384,1,-1.0,-1.0,1,1,3,-1
842,261361461247755754371434575178120225135,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
843,161909298274139121862905295461638953801,293,385,1,-1.0,-1.0,-1,1,7,-1
844,59698601373672318063254852457402236988,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
845,218182603920907428182113196961493474712,294,386,1,-1.0,-1.0,-1,-1,3,-1
846,44425015599198338776868931797163351624,-1,387,1,-1.0,-1.0,-1,-1,-1,-1
847,185616498918572751636119954045154186948,-1,388,1,-1.0,-1.0,-1,-1,-1,-1
848,115793613025004757442674980992390268687,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
849,158853225665421950799330769505887879972,-1,-1,1,-1.0,-1.0,2,-1,-1,-1
850,259730179812831857032044133411116755300,295,389,1,-1.0,-1.0,1,1,4,-1
851,229678122621437636667821296730748546947,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
852,251989216393424105589344284643710078169,-1,390,1,-1.0,-1.0,-1,-1,3,-1
853,263061563635406467561138706767801125978,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
854,2741434564101249925793111517447383731,296,391,1,-1.0,-1.0,-1,1,6,-1
855,263370069293519340913537552580554532847,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
856,312544537322081972701149057470346166628,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
857,108443838217860545988983660399311815459,-1,392,0,-1.0,-1.0,2,-1,11,-1
858,295715145738202473362242977308665896616,297,393,1,-1.0,-1.0,3,-1,6,-1
859,20273372539591659267231449365392702462,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
860,46131810925812197668526842498924814016,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
861,156059399375841591634731976582923221140,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
862,159985953837170436285417937689157423922,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
863,163821032327051935397267547889832798822,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
864,119070085412689115672220838310709708215,298,-1,1,-1.0,-1.0,-1,3,-1,-1
865,209764707089553989632938957586718269770,299,394,1,-1.0,-1.0,-1,-1,6,3
866,305228289386022823217346806070404252041,300,395,1,-1.0,-1.0,-1,3,-1,-1
867,179163636421414285366924307945720422351,-1,396,1,-1.0,-1.0,-1,-1,-1,-1
868,213497068312738386383426280334428437391,-1,397,0,-1.0,-1.0,-1,-1,-1,-1
869,144712896551769325199643207509719905878,-1,398,0,-1.0,-1.0,-1,-1,3,-1
870,295050030957021710163029740238798182449,301,399,1,-1.0,-1.0,1,3,-1,-1
871,328258136246953966400204693090665189758,302,400,0,-1.0,-1.0,-1,-1,-1,-1
872,142351431242079904624812527624547136304,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
873,111492681821384117688447067273914659545,303,401,1,-1.0,-1.0,3,-1,16,-1
874,179143949927923097813405730474370910612,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
875,50471486812352922949243701677618805536,304,402,1,-1.0,-1.0,-1,2,7,-1
876,208391482820038126936597188851848404105,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
877,141774439406851727608349019147537194668,-1,403,1,-1.0,-1.0,-1,-1,-1,-1
878,274658912464855197908867939865724626076,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
879,242683604996205192400448050621151157845,305,404,1,-1.0,-1.0,-1,1,3,-1
880,259257798654009701617906290544993281310,306,-1,0,-1.0,-1.0,-1,3,-1,-1
881,130914927463288244461328114941212487687,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
882,320318456123807206614637719864810397405,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
883,28072320284861901215722172812854653821,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
884,289118790376896572099137461936526067393,-1,405,0,-1.0,-1.0,-1,-1,3,-1
885,125278565510007918061622257018572219797,-1,-1,1,-1.0,-1.0,3,-1,-1,-1
886,214957252735942504154319481833535128423,-1,406,1,-1.0,-1.0,-1,-1,1,-1
887,257661412799371507916104671759070483014,307,-1,0,-1.0,-1.0,-1,-1,-1,-1
888,48853929571937168909932755586485750003,308,-1,0,-1.0,-1.0,1,-1,-1,-1
889,149069224776046785567793216982246631579,309,407,1,-1.0,-1.0,3,2,3,-1
890,66206343998051553707625964953082996172,-1,-1,1,-1.0,-1.0,-1,-1,-1,3
891,282755817482695803191126691108794615695,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
892,214821821626900363177921658584158562473,-1,408,1,-1.0,-1.0,-1,-1,8,1
893,323225084328006164242403185357554205047,-1,-1,1,-1.0,-1.0,1,-1,-1,-1
894,125075701614417819465571260241829261905,310,409,0,-1.0,-1.0,-1,1,8,-1
895,322235239401395227921330831239286010143,-1,410,1,-1.0,-1.0,-1,-1,11,-1
896,217132487697628762399327570518555794563,311,411,0,-1.0,-1.0,-1,2,3,-1
897,12392797310582081230655709616317233873,-1,-1,1,-1.0,-1.0,-1,-1,-1,2
898,206110157170561483966018307693452253738,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
899,275881447499871096551391477259475380779,312,-1,1,-1.0,-1.0,-1,1,-1,-1
900,24962954118562566904728499025180472147,-1,412,0,-1.0,-1.0,-1,-1,-1,-1
901,7371904845153223473761130217406298427,313,-1,0,-1.0,-1.0,-1,-1,-1,3
902,105064108074548608241263852908364813744,-1,413,1,-1.0,-1.0,-1,-1,7,-1
903,70275219648480050176676204291131259193,314,414,0,-1.0,-1.0,-1,-1,-1,-1
904,311867472467289435753660862872375004098,-1,-1,0,-1.0,-1.0,3,-1,-1,-1
905,268280892752921462347205904625645237354,315,-1,1,-1.0,-1.0,-1,-1,-1,-1
906,30594865441643247792010953937933673716,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
907,319750819991483028472904598351070828868,-1,415,1,-1.0,-1.0,-1,-1,-1,-1
908,691426996735915620385709128356731248,-1,416,1,-1.0,-1.0,-1,-1,8,-1
909,19134549704959954437240594383968046356,316,-1,1,-1.0,-1.0,-1,2,-1,-1
910,208035312630483384729088281708114718825,317,-1,0,-1.0,-1.0,-1,3,-1,-1
911,65036510336477099986198904859736226816,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
912,110059984744339638699164173693125918682,-1,417,0,-1.0,-1.0,-1,-1,7,-1
913,254490801710772019592457152636553998933,318,418,1,-1.0,-1.0,-1,2,3,-1
914,326103719070394453246118042104206864530,319,419,1,-1.0,-1.0,3,1,8,-1
915,231579609472396667545209893166257873993,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
916,308121424329332354074541080459177741252,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
917,181860881820103999630057179966508102147,320,420,1,-1.0,-1.0,-1,1,3,-1
918,154374501176893812568035721658652466816,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
919,93316670850375155013087381534789075105,-1,421,0,-1.0,-1.0,-1,-1,1,-1
920,292048156307236503672147631589685048961,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
921,113606181103305984249343731174298559149,321,422,1,-1.0,-1.0,-1,3,-1,-1
922,128115864970420746076116056682348419904,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
923,267170225366150475564606168700858966538,322,423,1,-1.0,-1.0,3,1,3,-1
924,26150388433316141371214073934438484590,-1,424,0,-1.0,-1.0,3,-1,3,-1
925,29662987897668424824479890577990853169,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
926,273549789889380494306416750610817773551,323,-1,-1,-1.0,-1.0,-1,-1,-1,3
927,50549696198532488177673808596463429996,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
928,224800033616783337743640129643924186676,-1,425,1,-1.0,-1.0,-1,-1,3,-1
929,247246558194185522904094915627463493571,324,426,1,-1.0,-1.0,-1,1,-1,-1
930,90693507968430594489020324356682864212,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
931,263596870150128054178031828661451420852,325,427,0,-1.0,-1.0,-1,1,-1,-1
932,73542050711784203762513690055776006372,-1,428,1,-1.0,-1.0,-1,-1,-1,-1
933,326254293445044429542951037605472831814,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
934,39038078818766752984952105598728274843,326,-1,1,-1.0,-1.0,-1,2,-1,-1
935,230089025348046264292882536770431737337,327,429,1,-1.0,-1.0,-1,1,6,-1
936,1678039840631948489462889987036746976,328,430,0,-1.0,-1.0,-1,1,-1,-1
937,209132415171682402594492163885872120288,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
938,315199610842433525732876743374428943459,329,-1,0,-1.0,-1.0,-1,-1,-1,-1
939,312653391601466524741302572019848130135,330,431,1,-1.0,-1.0,-1,3,-1,-1
940,264334771712440620699722005783097208997,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
941,267511750685180214587407920725841421117,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
942,114728101525690197734382360651701558479,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
943,235446028072284791542829989538461202746,331,-1,1,-1.0,-1.0,1,1,-1,-1
944,298830878521761750512617235830125698395,-1,432,1,-1.0,-1.0,-1,-1,3,-1
945,56582703789700858484702098007398854289,332,433,1,-1.0,-1.0,3,2,6,-1
946,49382987989824558089375910055584505580,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
947,55667455406932040901443402493163796323,333,434,1,-1.0,-1.0,-1,1,-1,4
948,293370679841149715734266009609115186145,-1,435,1,-1.0,-1.0,-1,-1,3,-1
949,87717674277331965930571322714920095687,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
950,168862649297149805691797004566979292207,-1,-1,1,-1.0,-1.0,2,-1,-1,-1
951,45093190342378495455565521872864282671,-1,-1,1,-1.0,-1.0,-1,-1,-1,1
952,302403690436632290795329627082839869790,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
953,39908408835596993457343723580923137482,334,436,0,-1.0,-1.0,-1,3,-1,-1
954,288041491794951105246328357153752828981,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
955,329904067598292097874165901655763521238,-1,437,0,-1.0,-1.0,-1,-1,6,-1
956,28803636263688957189676135916188774726,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
957,291366582014656569231914899323100697247,-1,438,0,-1.0,-1.0,-1,-1,-1,-1
958,59341521257907924916529219590264220246,335,-1,0,-1.0,-1.0,-1,-1,-1,-1
959,266587411390306543853401841726210584932,-1,439,1,-1.0,-1.0,-1,-1,-1,-1
960,256398657129143781238704796226205487534,336,-1,0,-1.0,-1.0,-1,2,-1,-1
961,42127041331567747382124986692471388119,337,-1,1,-1.0,-1.0,-1,1,-1,-1
962,254888563014915439418441146403133629702,338,440,0,-1.0,-1.0,1,1,1,-1
963,106403302077368309319562063331147038675,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
964,276980554614056175660310988683512644743,339,441,1,-1.0,-1.0,-1,-1,-1,-1
965,163059948151114835482585700572013190409,340,442,0,-1.0,-1.0,-1,1,11,-1
966,122006426804966245916705743391792910496,341,-1,1,-1.0,-1.0,-1,1,-1,-1
967,161029418710931752123208737328131798504,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
968,69919993846574461960557717264901101986,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
969,144920840360366869493149563277368153992,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
970,61390757702863550080178894297563421578,342,443,1,-1.0,-1.0,2,2,6,-1
971,303274592531015992338083391643110802043,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
972,50721694249459740531723603738186186703,343,-1,1,-1.0,-1.0,-1,3,-1,-1
973,188801775675194014170650754864220736738,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
974,177717692858750570919433243220295032917,344,444,1,-1.0,-1.0,2,-1,-1,-1
975,50522782272773470576721093295780760475,-1,-1,1,-1.0,-1.0,3,-1,-1,-1
976,16220649180218735923326517221145611287,345,-1,0,-1.0,-1.0,-1,3,-1,-1
977,245610978791225104498622126916093031337,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
978,189120756143059770943322032511688150268,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
979,243879139147939537764564140133284354137,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
980,257565510792248174844991034821763664061,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
981,208641736533043515070511549914516589729,346,-1,0,-1.0,-1.0,-1,3,-1,-1
982,234930625946279973696679166245218375751,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
983,205826236692480746941391182654681231340,347,445,1,-1.0,-1.0,-1,1,-1,-1
984,163013390815566670470118367084455029955,348,446,1,-1.0,-1.0,-1,2,7,-1
985,293406143645951157392465751125390616451,349,447,1,-1.0,-1.0,1,-1,11,-1
986,227801348477446080213201520572517261201,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
987,220232746520960167515921450769145007032,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
988,298165998957975800695713536515023601166,-1,448,1,-1.0,-1.0,-1,-1,-1,-1
989,161729555143476480310159101498026249438,350,449,1,-1.0,-1.0,-1,1,-1,2
990,234991428441090007301677032698739273891,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
991,207403449355448884110901848318135620394,351,450,0,-1.0,-1.0,-1,4,3,-1
992,240197742111089903912740032035540436931,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
993,313631388790508374628901597338826500444,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
994,41158235184922505946819793567077456076,352,-1,0,-1.0,-1.0,-1,1,-1,-1
995,91812301064156233505949967960466305021,-1,451,1,-1.0,-1.0,-1,-1,6,-1
996,71682654617864860795160556154853404196,353,-1,1,-1.0,-1.0,-1,-1,-1,-1
997,25675532385889516899001904681739017531,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
998,21609556047494532067309047627723612163,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
999,213108512911717234896998625313214354929,-1,452,0,-1.0,-1.0,3,-1,20,1
1000,198851143497297263172753534788986079159,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
